id_site_dep;id_site_dest;timest;type_donnee;est_cookie;est_visite;est_httpsecure;url_profondeur;req_profondeur;prefixe_dep;prefixe_dest;methode_html;reponse;no_cache;id_date;id_navigateur
google.fr;google.fr;1,44E+12;application/json;true;true;true;2;0;www.;www.;GET;200;true;20151006;1
google.fr;google.fr;1,44E+12;text/html;true;true;true;1;0;www.;www.;GET;200;true;20151006;1
google.fr;google.fr;1,44E+12;text/html;true;true;true;1;0;www.;www.;GET;204;true;20151006;1
google.fr;google.com;1,44E+12;application/json;true;false;true;1;0;www.;plus.;POST;200;false;20151006;1
google.fr;google.fr;1,44E+12;application/json;true;true;true;2;0;www.;www.;GET;200;true;20151006;1
google.fr;google.fr;1,44E+12;application/json;true;true;true;2;0;www.;www.;GET;200;true;20151006;1
google.fr;google.fr;1,44E+12;application/json;true;true;true;2;0;www.;www.;GET;200;true;20151006;1
google.fr;google.fr;1,44E+12;application/json;true;true;true;2;0;www.;www.;GET;200;true;20151006;1
google.fr;google.fr;1,44E+12;application/json;true;true;true;2;0;www.;www.;GET;200;true;20151006;1
google.fr;google.fr;1,44E+12;text/html;true;true;true;1;0;www.;www.;GET;200;true;20151006;1
google.fr;google.fr;1,44E+12;text/html;true;true;true;1;0;www.;www.;GET;204;true;20151006;1
google.fr;google.com;1,44E+12;application/json;true;false;true;1;0;www.;plus.;POST;200;false;20151006;1
google.fr;google.fr;1,44E+12;text/html;true;true;true;1;0;www.;www.;GET;200;false;20151006;1
google.fr;gameblog.fr;1,44E+12;text/html;true;false;false;1;0;www.;www.;GET;200;true;20151006;1
gameblog.fr;gameblog.fr;1,44E+12;text/css;true;true;false;2;0;www.;www.;GET;200;true;20151006;1
gameblog.fr;gameblog.fr;1,44E+12;application/javascript;true;true;false;2;0;www.;www.;GET;200;true;20151006;1
gameblog.fr;gameblog.fr;1,44E+12;application/javascript;true;true;false;2;0;www.;www.;GET;200;true;20151006;1
gameblog.fr;gameblog.fr;1,44E+12;text/javascript;true;true;false;2;0;www.;www.;GET;200;false;20151006;1
gameblog.fr;twitter.com;1,44E+12;application/x-unknown-content-type;true;false;false;2;0;www.;platform.;GET;304;true;20151006;1
gameblog.fr;ajax.googleapis.com;1,44E+12;text/javascript;false;false;true;2;0;www.;;GET;200;true;20151006;1
gameblog.fr;ajax.googleapis.com;1,44E+12;text/javascript;false;false;true;2;0;www.;;GET;200;true;20151006;1
gameblog.fr;gameblog.fr;1,44E+12;image/png;true;true;false;5;0;www.;www.;GET;200;true;20151006;1
gameblog.fr;gameblog.fr;1,44E+12;image/png;true;true;false;5;0;www.;www.;GET;200;true;20151006;1
gameblog.fr;gameblog.fr;1,44E+12;text/plain;true;true;false;2;0;www.;www.;GET;200;false;20151006;1
gameblog.fr;fnac-static.com;1,44E+12;image/jpeg;false;false;false;2;0;www.;static.;GET;200;true;20151006;1
gameblog.fr;fnac-static.com;1,44E+12;image/jpeg;false;false;false;2;0;www.;static.;GET;200;true;20151006;1
gameblog.fr;fnac-static.com;1,44E+12;image/jpeg;false;false;false;2;0;www.;static.;GET;200;true;20151006;1
gameblog.fr;fnac-static.com;1,44E+12;image/jpeg;false;false;false;2;0;www.;static.;GET;200;true;20151006;1
gameblog.fr;fnac-static.com;1,44E+12;image/jpeg;false;false;false;2;0;www.;static.;GET;200;true;20151006;1
gameblog.fr;fnac-static.com;1,44E+12;image/jpeg;false;false;false;2;0;www.;static.;GET;200;true;20151006;1
gameblog.fr;ajax.googleapis.com;1,44E+12;text/javascript;false;false;true;2;0;www.;;GET;200;true;20151006;1
gameblog.fr;ajax.googleapis.com;1,44E+12;text/javascript;false;false;true;2;0;www.;;GET;200;true;20151006;1
gameblog.fr;gameblog.fr;1,44E+12;image/jpeg;true;true;false;4;0;cdn-uploads.;cdn-uploads.;GET;200;true;20151006;1
gameblog.fr;gameblog.fr;1,44E+12;image/jpeg;true;true;false;4;0;cdn-uploads.;cdn-uploads.;GET;200;true;20151006;1
gameblog.fr;feedly.com;1,44E+12;image/png;true;false;false;2;0;www.;s3.;GET;200;true;20151006;1
gameblog.fr;gameblog.fr;1,44E+12;image/jpeg;true;true;false;4;0;cdn-uploads.;cdn-uploads.;GET;200;true;20151006;1
gameblog.fr;gameblog.fr;1,44E+12;image/jpeg;true;true;false;4;0;cdn-uploads.;cdn-uploads.;GET;200;true;20151006;1
gameblog.fr;gameblog.fr;1,44E+12;image/jpeg;true;true;false;4;0;cdn-uploads.;cdn-uploads.;GET;200;true;20151006;1
gameblog.fr;fnac-static.com;1,44E+12;image/jpeg;false;false;false;2;0;www.;static.;GET;200;true;20151006;1
gameblog.fr;gameblog.fr;1,44E+12;image/jpeg;true;true;false;4;0;cdn-uploads.;cdn-uploads.;GET;200;true;20151006;1
gameblog.fr;fnac-static.com;1,44E+12;image/jpeg;false;false;false;2;0;www.;static.;GET;200;true;20151006;1
gameblog.fr;fnac-static.com;1,44E+12;image/jpeg;false;false;false;2;0;www.;static.;GET;200;true;20151006;1
gameblog.fr;fnac-static.com;1,44E+12;image/jpeg;false;false;false;2;0;www.;static.;GET;200;true;20151006;1
gameblog.fr;gameblog.fr;1,44E+12;image/jpeg;true;true;false;4;0;cdn-uploads.;cdn-uploads.;GET;200;true;20151006;1
gameblog.fr;gameblog.fr;1,44E+12;image/jpeg;true;true;false;4;0;cdn-uploads.;cdn-uploads.;GET;200;true;20151006;1
gameblog.fr;gameblog.fr;1,44E+12;image/png;true;true;false;3;0;cdn-uploads.;cdn-uploads.;GET;200;true;20151006;1
gameblog.fr;fnac-static.com;1,44E+12;image/jpeg;false;false;false;2;0;www.;static.;GET;200;true;20151006;1
gameblog.fr;gameblog.fr;1,44E+12;image/png;true;true;false;4;0;cdn-uploads.;cdn-uploads.;GET;200;true;20151006;1
gameblog.fr;fnac-static.com;1,44E+12;image/jpeg;false;false;false;2;0;www.;static.;GET;200;true;20151006;1
gameblog.fr;fnac-static.com;1,44E+12;image/jpeg;false;false;false;2;0;www.;static.;GET;200;true;20151006;1
gameblog.fr;fnac-static.com;1,44E+12;image/jpeg;false;false;false;2;0;www.;static.;GET;200;true;20151006;1
gameblog.fr;fnac-static.com;1,44E+12;image/jpeg;false;false;false;2;0;www.;static.;GET;200;true;20151006;1
gameblog.fr;taboola.com;1,44E+12;application/javascript;true;false;false;2;0;www.;cdn.;GET;200;true;20151006;1
gameblog.fr;googletagmanager.com;1,44E+12;application/javascript;false;false;false;2;0;www.;www.;GET;200;true;20151006;1
gameblog.fr;scorecardresearch.com;1,44E+12;application/x-unknown-content-type;true;false;false;2;0;www.;b.;GET;204;false;20151006;1
gameblog.fr;gameblog.fr;1,44E+12;image/png;true;true;false;2;0;www.;www.;GET;200;true;20151006;1
gameblog.fr;gameblog.fr;1,44E+12;application/font-woff;true;true;false;3;0;www.;www.;GET;200;true;20151006;1
gameblog.fr;gameblog.fr;1,44E+12;application/font-woff;true;true;false;3;0;www.;www.;GET;200;true;20151006;1
gameblog.fr;gameblog.fr;1,44E+12;application/font-woff;true;true;false;3;0;www.;www.;GET;200;true;20151006;1
gameblog.fr;gameblog.fr;1,44E+12;application/javascript;true;true;false;2;0;www.;www.;GET;200;true;20151006;1
gameblog.fr;google-analytics.com;1,44E+12;application/x-unknown-content-type;false;false;false;2;0;www.;www.;GET;304;true;20151006;1
gameblog.fr;dmcdn.net;1,44E+12;application/x-unknown-content-type;false;false;false;2;0;www.;api.;GET;304;true;20151006;1
gameblog.fr;gameblog.fr;1,44E+12;application/font-woff;true;true;false;3;0;www.;www.;GET;200;true;20151006;1
gameblog.fr;google-analytics.com;1,44E+12;image/gif;false;false;false;2;0;www.;www.;GET;200;false;20151006;1
gameblog.fr;google-analytics.com;1,44E+12;text/html;false;false;false;2;0;www.;www.;GET;302;false;20151006;1
gameblog.fr;gameblog.fr;1,44E+12;image/png;true;true;false;3;0;cdn-uploads.;cdn-uploads.;GET;200;true;20151006;1
gameblog.fr;gameblog.fr;1,44E+12;image/png;true;true;false;2;0;www.;www.;GET;200;true;20151006;1
gameblog.fr;gameblog.fr;1,44E+12;image/png;true;true;false;3;0;www.;www.;GET;200;true;20151006;1
gameblog.fr;gameblog.fr;1,44E+12;application/font-woff;true;true;false;3;0;www.;www.;GET;200;true;20151006;1
gameblog.fr;doubleclick.net;1,44E+12;text/html;true;false;true;2;0;www.;stats.g.;GET;302;false;20151006;1
gameblog.fr;doubleclick.net;1,44E+12;text/html;true;false;true;2;0;www.;stats.g.;GET;302;false;20151006;1
gameblog.fr;gameblog.fr;1,44E+12;text/plain;true;true;false;2;0;www.;www.;GET;200;false;20151006;1
gameblog.fr;estat.com;1,44E+12;image/gif;true;false;false;2;0;www.;w.;GET;200;true;20151006;1
gameblog.fr;gameblog.fr;1,44E+12;image/png;true;true;false;3;0;www.;www.;GET;200;true;20151006;1
gameblog.fr;gameblog.fr;1,44E+12;image/png;true;true;false;3;0;www.;www.;GET;200;true;20151006;1
gameblog.fr;dailymotion.com;1,44E+12;text/html;true;false;false;2;0;www.;www.;GET;200;false;20151006;1
gameblog.fr;addthis.com;1,44E+12;application/x-unknown-content-type;true;false;false;2;0;www.;s7.;GET;304;true;20151006;1
gameblog.fr;googletagservices.com;1,44E+12;application/x-unknown-content-type;false;false;false;2;0;www.;www.;GET;304;true;20151006;1
gameblog.fr;digidip.net;1,44E+12;text/javascript;false;false;false;2;0;www.;gameblog.;GET;200;true;20151006;1
gameblog.fr;taboola.com;1,44E+12;application/javascript;true;false;false;2;0;www.;trc.;GET;200;false;20151006;1
gameblog.fr;gameblog.fr;1,44E+12;image/png;true;true;false;3;0;www.;www.;GET;200;true;20151006;1
gameblog.fr;gameblog.fr;1,44E+12;image/png;true;true;false;3;0;www.;www.;GET;200;true;20151006;1
gameblog.fr;gameblog.fr;1,44E+12;image/png;true;true;false;3;0;www.;www.;GET;200;true;20151006;1
gameblog.fr;gameblog.fr;1,44E+12;image/png;true;true;false;3;0;www.;www.;GET;200;true;20151006;1
dailymotion.com;dmcdn.net;1,44E+12;application/x-javascript;false;false;false;3;0;www.;static1.;GET;200;true;20151006;1
gameblog.fr;twitter.com;1,44E+12;application/javascript;true;false;true;2;0;www.;platform.;GET;200;true;20151006;1
dmcdn.net;fonts.googleapis.com;1,44E+12;text/css;false;false;true;2;0;static1.;;GET;200;true;20151006;1
gameblog.fr;taboola.com;1,44E+12;image/gif;true;false;false;2;0;www.;trc.;POST;204;false;20151006;1
gameblog.fr;taboola.com;1,44E+12;image/png;true;false;false;2;0;www.;cdn.;GET;200;true;20151006;1
gameblog.fr;taboola.com;1,44E+12;image/gif;true;false;false;2;0;www.;trc.;POST;204;false;20151006;1
gameblog.fr;taboola.com;1,44E+12;image/gif;true;false;false;2;0;www.;trc.;POST;204;false;20151006;1
gameblog.fr;taboola.com;1,44E+12;image/gif;true;false;false;2;0;www.;trc.;GET;204;false;20151006;1
gameblog.fr;taboola.com;1,44E+12;image/jpeg;true;false;false;2;0;www.;images.;GET;200;true;20151006;1
gameblog.fr;taboola.com;1,44E+12;image/jpeg;true;false;false;2;0;www.;images.;GET;200;true;20151006;1
gameblog.fr;taboola.com;1,44E+12;image/jpeg;true;false;false;2;0;www.;images.;GET;200;true;20151006;1
gameblog.fr;taboola.com;1,44E+12;image/jpeg;true;false;false;2;0;www.;images.;GET;200;true;20151006;1
gameblog.fr;twitter.com;1,44E+12;image/gif;true;false;true;2;0;www.;syndication.;GET;200;false;20151006;1
dailymotion.com;dmcdn.net;1,44E+12;application/x-shockwave-flash;false;false;false;3;0;www.;static1.;GET;200;true;20151006;1
gameblog.fr;twitter.com;1,44E+12;application/javascript;true;false;true;2;0;www.;syndication.;GET;200;true;20151006;1
dmcdn.net;dmcdn.net;1,44E+12;application/x-shockwave-flash;false;false;false;2;0;static1.;static1.;GET;200;true;20151006;1
gameblog.fr;dailymotion.com;1,44E+12;application/json;false;false;true;2;0;www.;api.;POST;200;false;20151006;1
dmcdn.net;dmcdn.net;1,44E+12;image/jpeg;false;false;false;2;0;static1.;static2.;GET;200;true;20151006;1
dmcdn.net;dmcdn.net;1,44E+12;image/jpeg;false;false;false;2;0;static1.;s2.;GET;200;true;20151006;1
dmcdn.net;dmcdn.net;1,44E+12;image/png;false;false;false;2;0;static1.;s2.;GET;200;true;20151006;1
dmcdn.net;liverail.com;1,44E+12;application/x-shockwave-flash;true;false;false;2;0;static1.;vox-static.;GET;304;true;20151006;1
gameblog.fr;twitter.com;1,44E+12;image/gif;true;false;true;2;0;www.;syndication.;GET;200;false;20151006;1
gameblog.fr;taboola.com;1,44E+12;image/gif;true;false;false;2;0;www.;trc.;GET;204;false;20151006;1
twimg.com;twimg.com;1,44E+12;image/png;false;false;true;3;0;pbs.;pbs.;GET;200;true;20151006;1
dmcdn.net;liverail.com;1,44E+12;text/xml;true;false;false;2;0;static1.;cdn-static.;GET;304;true;20151006;1
dmcdn.net;liverail.com;1,44E+12;text/plain;true;false;false;2;0;static1.;cdn-static.;GET;304;true;20151006;1
dmcdn.net;liverail.com;1,44E+12;text/x-cross-domain-policy;true;false;false;2;0;static1.;ad4.;GET;200;true;20151006;1
dm.gg;dm.gg;1,44E+12;application/json;false;false;false;1;0;pebed.;pebed.;POST;200;true;20151006;1
google.fr;google.fr;1,44E+12;text/html;true;true;true;1;0;www.;www.;GET;200;false;20151006;1
google.fr;jeuxvideo.com;1,44E+12;text/html;true;false;false;1;0;www.;www.;GET;200;true;20151006;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;application/javascript;true;true;false;3;0;www.;www.;GET;200;true;20151006;1
jeuxvideo.com;abtasty.com;1,44E+12;application/x-unknown-content-type;true;false;false;2;0;www.;try.;GET;304;true;20151006;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;application/javascript;true;true;false;3;0;www.;www.;GET;200;true;20151006;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/gif;true;true;false;2;0;image.;image.;GET;200;true;20151006;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;4;0;image.;image.;GET;200;true;20151006;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;application/javascript;true;true;false;3;0;www.;www.;GET;200;true;20151006;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;application/javascript;true;true;false;3;0;www.;www.;GET;200;true;20151006;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;application/javascript;true;true;false;3;0;www.;www.;GET;200;true;20151006;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;application/javascript;true;true;false;3;0;www.;www.;GET;200;true;20151006;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;application/javascript;true;true;false;3;0;www.;www.;GET;200;true;20151006;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;text/css;true;true;false;3;0;www.;www.;GET;304;true;20151006;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;text/css;true;true;false;2;0;www.;www.;GET;304;true;20151006;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;application/javascript;true;true;false;3;0;www.;www.;GET;304;true;20151006;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;application/javascript;true;true;false;3;0;www.;www.;GET;304;true;20151006;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;application/javascript;true;true;false;3;0;www.;www.;GET;304;true;20151006;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;application/javascript;true;true;false;2;0;www.;www.;GET;304;true;20151006;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;application/javascript;true;true;false;3;0;www.;www.;GET;304;true;20151006;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;4;0;image.;image.;GET;200;true;20151006;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;4;0;image.;image.;GET;200;true;20151006;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;4;0;image.;image.;GET;200;true;20151006;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;4;0;image.;image.;GET;200;true;20151006;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;200;true;20151006;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/gif;true;true;false;2;0;image.;image.;GET;200;true;20151006;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;application/javascript;true;true;false;2;0;www.;www.;GET;304;true;20151006;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/png;true;true;false;3;0;www.;www.;GET;304;true;20151006;1
jeuxvideo.com;googletagmanager.com;1,44E+12;application/javascript;false;false;false;2;0;www.;www.;GET;200;true;20151006;1
jeuxvideo.com;stkr.fr;1,44E+12;image/png;false;false;false;2;0;www.;jv.;GET;200;true;20151006;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;4;0;image.;image.;GET;200;true;20151006;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;4;0;image.;image.;GET;200;true;20151006;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;4;0;image.;image.;GET;200;true;20151006;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;200;true;20151006;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/gif;true;true;false;2;0;image.;image.;GET;304;true;20151006;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/gif;true;true;false;2;0;image.;image.;GET;304;true;20151006;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;text/html;true;true;false;2;0;wbdds.;wbdds.;GET;302;true;20151006;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/png;true;true;false;5;0;www.;www.;GET;200;true;20151006;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/svg+xml;true;true;false;4;0;www.;www.;GET;200;true;20151006;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/png;true;true;false;5;0;www.;www.;GET;200;true;20151006;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;application/x-font-woff;true;true;false;5;0;www.;www.;GET;200;true;20151006;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/png;true;true;false;4;0;www.;www.;GET;304;true;20151006;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/png;true;true;false;5;0;www.;www.;GET;304;true;20151006;1
jeuxvideo.com;tradelab.fr;1,44E+12;application/x-unknown-content-type;false;false;false;2;0;www.;cdn.;GET;304;true;20151006;1
jeuxvideo.com;facebook.net;1,44E+12;application/x-javascript;false;false;true;2;0;www.;connect.;GET;304;true;20151006;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/svg+xml;true;true;false;5;0;www.;www.;GET;304;true;20151006;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/svg+xml;true;true;false;5;0;www.;www.;GET;304;true;20151006;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;text/javascript;true;true;false;5;0;wbdds.;wbdds.;GET;200;false;20151006;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/png;true;true;false;5;0;www.;www.;GET;304;true;20151006;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/png;true;true;false;5;0;www.;www.;GET;304;true;20151006;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/png;true;true;false;5;0;www.;www.;GET;304;true;20151006;1
jeuxvideo.com;tradelab.fr;1,44E+12;application/javascript;false;false;false;2;0;www.;cdn.;GET;200;true;20151006;1
jeuxvideo.com;tradelab.fr;1,44E+12;application/x-unknown-content-type;false;false;false;2;0;www.;cdn.;GET;304;true;20151006;1
jeuxvideo.com;tradelab.fr;1,44E+12;application/x-unknown-content-type;false;false;false;2;0;www.;cdn.;GET;304;true;20151006;1
jeuxvideo.com;tradelab.fr;1,44E+12;application/x-unknown-content-type;false;false;false;2;0;www.;cdn.;GET;304;true;20151006;1
jeuxvideo.com;nuggad.net;1,44E+12;text/javascript;true;false;false;2;0;www.;webedia-fr.;GET;200;false;20151006;1
jeuxvideo.com;tradelab.fr;1,44E+12;application/x-unknown-content-type;false;false;false;2;0;www.;cdn.;GET;304;true;20151006;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/gif;true;true;false;11;0;wbdds.;wbdds.;GET;200;false;20151006;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/gif;true;true;false;11;0;wbdds.;wbdds.;GET;200;false;20151006;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/gif;true;true;false;11;0;wbdds.;wbdds.;GET;200;false;20151006;1
jeuxvideo.com;blueste.diet;1,44E+12;image/gif;true;false;false;2;0;www.;;GET;200;false;20151006;1
jeuxvideo.com;blueste.diet;1,44E+12;image/gif;true;false;false;2;0;www.;;GET;200;false;20151006;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/gif;true;true;false;11;0;wbdds.;wbdds.;GET;200;false;20151006;1
jeuxvideo.com;tradelab.fr;1,44E+12;application/x-unknown-content-type;false;false;false;2;0;www.;cdn.;GET;304;true;20151006;1
jeuxvideo.com;abtasty.com;1,44E+12;application/javascript;true;false;false;2;0;www.;dcinfos.;GET;200;true;20151006;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;text/html;true;false;false;2;0;www.;www.;GET;200;true;20151006;1
jeuxvideo.com;facebook.com;1,44E+12;image/gif;true;false;true;2;0;www.;www.;GET;200;false;20151006;1
jeuxvideo.com;facebook.com;1,44E+12;image/gif;true;false;true;2;0;www.;www.;GET;200;false;20151006;1
jeuxvideo.com;abtasty.com;1,44E+12;image/gif;true;false;false;2;0;www.;datacollect3.;GET;200;true;20151006;1
jeuxvideo.com;outbrain.com;1,44E+12;text/x-json;true;false;false;2;0;www.;odb.;GET;200;false;20151006;1
jeuxvideo.com;skimresources.com;1,44E+12;image/gif;true;false;false;2;0;www.;p.;GET;200;true;20151006;1
jeuxvideo.com;digidip.net;1,44E+12;text/javascript;false;false;false;2;0;www.;jeuxvideo.;GET;200;true;20151006;1
jeuxvideo.com;skimresources.com;1,44E+12;image/gif;true;false;false;2;0;www.;p.;GET;200;true;20151006;1
jeuxvideo.com;theadex.com;1,44E+12;image/gif;true;false;false;2;0;www.;dmp.;GET;200;false;20151006;1
jeuxvideo.com;google-analytics.com;1,44E+12;text/html;false;false;false;2;0;www.;www.;GET;302;false;20151006;1
jeuxvideo.com;theadex.com;1,44E+12;text/html;true;false;false;2;0;www.;dmp.;GET;200;true;20151006;1
jeuxvideo.com;estat.com;1,44E+12;image/gif;true;false;false;2;0;www.;w.;GET;200;true;20151006;1
jeuxvideo.com;outbrain.com;1,44E+12;image/jpeg;true;false;false;2;0;www.;images.;GET;200;true;20151006;1
jeuxvideo.com;outbrain.com;1,44E+12;image/jpeg;true;false;false;2;0;www.;images.;GET;200;true;20151006;1
jeuxvideo.com;doubleclick.net;1,44E+12;image/gif;true;false;true;2;0;www.;stats.g.;GET;200;false;20151006;1
jeuxvideo.com;outbrain.com;1,44E+12;image/jpeg;true;false;false;2;0;www.;images.;GET;200;true;20151006;1
jeuxvideo.com;outbrain.com;1,44E+12;image/jpeg;true;false;false;2;0;www.;images.;GET;200;true;20151006;1
jeuxvideo.com;facebook.com;1,44E+12;text/html;true;false;true;2;0;www.;www.;GET;302;false;20151006;1
jeuxvideo.com;outbrain.com;1,44E+12;text/x-json;true;false;false;2;0;www.;odb.;GET;200;false;20151006;1
jeuxvideo.com;outbrain.com;1,44E+12;image/jpeg;true;false;false;2;0;www.;images.;GET;200;true;20151006;1
jeuxvideo.com;outbrain.com;1,44E+12;image/jpeg;true;false;false;2;0;www.;images.;GET;200;true;20151006;1
jeuxvideo.com;outbrain.com;1,44E+12;image/jpeg;true;false;false;2;0;www.;images.;GET;200;true;20151006;1
jeuxvideo.com;outbrain.com;1,44E+12;text/x-json;true;false;false;2;0;www.;odb.;GET;200;false;20151006;1
jeuxvideo.com;outbrain.com;1,44E+12;image/jpeg;true;false;false;2;0;www.;images.;GET;200;true;20151006;1
jeuxvideo.com;outbrain.com;1,44E+12;image/jpeg;true;false;false;2;0;www.;images.;GET;200;true;20151006;1
jeuxvideo.com;outbrain.com;1,44E+12;image/jpeg;true;false;false;2;0;www.;images.;GET;200;true;20151006;1
jeuxvideo.com;outbrain.com;1,44E+12;image/jpeg;true;false;false;2;0;www.;images.;GET;200;true;20151006;1
google.fr;google.fr;1,44E+12;application/json;true;true;true;2;0;www.;www.;GET;200;true;20151006;1
google.fr;google.fr;1,44E+12;application/json;true;true;true;2;0;www.;www.;GET;200;true;20151006;1
google.fr;google.fr;1,44E+12;application/json;true;true;true;2;0;www.;www.;GET;200;true;20151006;1
google.fr;google.fr;1,44E+12;application/json;true;true;true;2;0;www.;www.;GET;200;true;20151006;1
google.fr;google.fr;1,44E+12;application/json;true;true;true;2;0;www.;www.;GET;200;true;20151006;1
google.fr;google.fr;1,44E+12;application/json;true;true;true;2;0;www.;www.;GET;200;true;20151006;1
google.fr;google.fr;1,44E+12;application/json;true;true;true;2;0;www.;www.;GET;200;true;20151006;1
google.fr;google.fr;1,44E+12;application/json;true;true;true;2;0;www.;www.;GET;200;true;20151006;1
google.fr;google.fr;1,44E+12;application/json;true;true;true;2;0;www.;www.;GET;200;true;20151006;1
google.fr;google.fr;1,44E+12;application/json;true;true;true;2;0;www.;www.;GET;200;true;20151006;1
google.fr;google.fr;1,44E+12;application/json;true;true;true;2;0;www.;www.;GET;200;true;20151006;1
google.fr;google.fr;1,44E+12;application/json;true;true;true;2;0;www.;www.;GET;200;true;20151006;1
google.fr;google.fr;1,44E+12;application/json;true;true;true;2;0;www.;www.;GET;200;true;20151006;1
google.fr;google.fr;1,44E+12;application/json;true;true;true;2;0;www.;www.;GET;200;true;20151006;1
