id_site_dep;id_site_dest;timest;type_donnee;est_cookie;est_visite;est_httpsecure;url_profondeur;req_profondeur;prefixe_dep;prefixe_dest;methode_html;reponse;no_cache;id_date;id_navigateur
univ-nantes.fr;univ-nantes.fr;1,44E+12;image/jpeg;true;true;false;2;0;www.;www.;GET;200;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;application/x-unknown-content-type;true;true;false;2;0;www.;www.;GET;304;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;image/jpeg;true;true;false;2;0;www.;www.;GET;200;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;image/jpeg;true;true;false;2;0;www.;www.;GET;200;true;20151016;1
univ-nantes.fr;google-analytics.com;1,44E+12;application/x-unknown-content-type;false;false;false;1;0;www.;www.;GET;304;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;image/jpeg;true;true;false;2;0;www.;www.;GET;200;true;20151016;1
univ-nantes.fr;google-analytics.com;1,44E+12;image/gif;false;false;false;1;0;www.;www.;GET;200;false;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;image/jpeg;true;true;false;2;0;www.;www.;GET;200;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;image/jpeg;true;true;false;2;0;www.;www.;GET;200;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;text/html;true;true;false;1;0;analytics.;analytics.;GET;204;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;image/jpeg;true;true;false;2;0;www.;www.;GET;200;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;image/jpeg;true;true;false;2;0;www.;www.;GET;200;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;image/jpeg;true;true;false;2;0;www.;www.;GET;200;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;image/jpeg;true;true;false;2;0;www.;www.;GET;200;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;image/jpeg;true;true;false;2;0;www.;www.;GET;200;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;image/jpeg;true;true;false;2;0;www.;www.;GET;200;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;image/jpeg;true;true;false;2;0;www.;www.;GET;200;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;image/jpeg;true;true;false;2;0;www.;www.;GET;200;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;image/jpeg;true;true;false;2;0;www.;www.;GET;200;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;image/jpeg;true;true;false;2;0;www.;www.;GET;200;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;image/jpeg;true;true;false;2;0;www.;www.;GET;200;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;text/html;true;true;false;5;0;www.;www.;GET;404;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;text/html;true;true;true;2;0;cas-ha.;cas-ha.;GET;200;false;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;application/x-unknown-content-type;true;true;true;3;0;cas-ha.;cas-ha.;GET;304;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;image/jpeg;true;true;true;5;0;cdn.;cdn.;GET;200;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;image/jpeg;true;true;true;5;0;cdn.;cdn.;GET;206;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;image/jpeg;true;true;true;5;0;cdn.;cdn.;GET;200;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;text/plain;true;false;true;2;0;cas-ha.;cas-ha.;GET;200;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;text/plain;true;true;true;2;0;cas-ha.;cas-ha.;POST;302;false;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;text/html;true;true;false;2;0;www.;www.;GET;302;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;text/html;true;true;false;2;0;www.;www.;GET;302;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;text/html;true;true;false;4;0;www.intraetu.;www.intraetu.;GET;302;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;text/plain;true;true;true;2;0;cas-ha.;cas-ha.;GET;302;false;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;text/html;true;true;false;2;0;www.intraetu.;www.intraetu.;GET;302;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;text/html;true;true;false;2;0;www.intraetu.;www.intraetu.;GET;200;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;application/x-unknown-content-type;true;true;false;4;0;www.intraetu.;www.intraetu.;GET;304;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;application/x-unknown-content-type;true;true;false;4;0;www.intraetu.;www.intraetu.;GET;304;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;application/x-unknown-content-type;true;true;false;4;0;www.intraetu.;www.intraetu.;GET;304;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;application/x-unknown-content-type;true;true;false;4;0;www.intraetu.;www.intraetu.;GET;304;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;application/x-unknown-content-type;true;true;false;4;0;www.intraetu.;www.intraetu.;GET;304;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;application/x-unknown-content-type;true;true;false;4;0;www.intraetu.;www.intraetu.;GET;304;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;application/x-unknown-content-type;true;true;false;4;0;www.intraetu.;www.intraetu.;GET;304;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;application/x-unknown-content-type;true;true;false;4;0;www.intraetu.;www.intraetu.;GET;304;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;application/x-unknown-content-type;true;true;false;4;0;www.intraetu.;www.intraetu.;GET;304;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;application/x-unknown-content-type;true;true;false;4;0;www.intraetu.;www.intraetu.;GET;304;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;application/x-unknown-content-type;true;true;false;3;0;www.intraetu.;www.intraetu.;GET;304;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;application/x-unknown-content-type;true;true;false;4;0;www.intraetu.;www.intraetu.;GET;304;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;application/x-unknown-content-type;true;true;false;4;0;www.intraetu.;www.intraetu.;GET;304;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;image/jpeg;true;true;false;2;0;www.intraetu.;www.intraetu.;GET;200;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;application/x-unknown-content-type;true;true;false;2;0;www.intraetu.;www.intraetu.;GET;304;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;image/jpeg;true;true;false;2;0;www.intraetu.;www.intraetu.;GET;200;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;image/jpeg;true;true;false;2;0;www.intraetu.;www.intraetu.;GET;200;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;image/jpeg;true;true;false;2;0;www.intraetu.;www.intraetu.;GET;200;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;image/jpeg;true;true;false;2;0;www.intraetu.;www.intraetu.;GET;200;true;20151016;1
univ-nantes.fr;google-analytics.com;1,44E+12;image/gif;false;false;false;2;0;www.intraetu.;www.;GET;200;false;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;image/jpeg;true;true;false;2;0;www.intraetu.;www.intraetu.;GET;200;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;image/jpeg;true;true;false;2;0;www.intraetu.;www.intraetu.;GET;200;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;text/html;true;true;false;1;0;analytics.;analytics.;GET;204;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;image/jpeg;true;true;false;2;0;www.intraetu.;www.intraetu.;GET;200;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;image/jpeg;true;true;false;2;0;www.intraetu.;www.intraetu.;GET;200;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;image/jpeg;true;true;false;2;0;www.intraetu.;www.intraetu.;GET;200;true;20151016;1
univ-nantes.fr;facebook.com;1,44E+12;text/html;true;false;true;2;0;www.intraetu.;www.;GET;200;false;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;image/jpeg;true;true;false;2;0;www.intraetu.;www.intraetu.;GET;200;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;image/jpeg;true;true;false;2;0;www.intraetu.;www.intraetu.;GET;200;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;image/jpeg;true;true;false;2;0;www.intraetu.;www.intraetu.;GET;200;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;image/gif;true;true;false;2;0;www.intraetu.;www.intraetu.;GET;200;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;application/x-unknown-content-type;true;true;false;6;0;www.intraetu.;www.intraetu.;GET;304;true;20151016;1
facebook.com;akamaihd.net;1,44E+12;image/png;false;false;true;2;0;www.;fbstatic-a.;GET;200;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;text/html;true;true;false;1;0;webmail.etu.;webmail.etu.;GET;302;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;text/html;true;true;true;1;0;webmail-etu.;webmail-etu.;GET;302;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;text/html;true;true;true;2;0;webmail-etu.;webmail-etu.;GET;200;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;text/css;true;true;true;3;0;cdn.;cdn.;GET;200;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;image/jpeg;true;true;true;5;0;cdn.;cdn.;GET;200;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;image/jpeg;true;true;true;5;0;cdn.;cdn.;GET;200;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;image/jpeg;true;true;true;5;0;cdn.;cdn.;GET;200;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;text/plain;true;false;true;2;0;webmail-etu.;webmail-etu.;GET;200;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;text/html;true;true;true;2;0;webmail-etu.;webmail-etu.;POST;302;false;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;text/html;true;true;true;2;0;webmail-etu.;webmail-etu.;GET;200;false;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;text/html;true;true;true;2;0;webmail-etu.;webmail-etu.;GET;200;false;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;text/html;true;true;true;2;0;webmail-etu.;webmail-etu.;GET;200;false;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;application/x-unknown-content-type;true;true;true;3;0;webmail-etu.;webmail-etu.;GET;304;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;image/png;true;true;true;2;0;webmail-etu.;webmail-etu.;GET;200;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;application/x-unknown-content-type;true;true;true;3;0;webmail-etu.;webmail-etu.;GET;304;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;application/x-unknown-content-type;true;true;true;2;0;webmail-etu.;webmail-etu.;GET;304;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;application/x-unknown-content-type;true;true;true;4;0;webmail-etu.;webmail-etu.;GET;304;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;application/x-unknown-content-type;true;true;true;2;0;webmail-etu.;webmail-etu.;GET;304;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;image/png;true;true;true;2;0;webmail-etu.;webmail-etu.;GET;200;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;image/png;true;true;true;2;0;webmail-etu.;webmail-etu.;GET;200;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;image/png;true;true;true;2;0;webmail-etu.;webmail-etu.;GET;200;true;20151016;1
univ-nantes.fr;google-analytics.com;1,44E+12;application/x-unknown-content-type;false;false;true;2;0;webmail-etu.;ssl.;GET;304;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;image/png;true;true;true;2;0;webmail-etu.;webmail-etu.;GET;200;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;image/png;true;true;true;2;0;webmail-etu.;webmail-etu.;GET;200;true;20151016;1
univ-nantes.fr;google-analytics.com;1,44E+12;image/gif;false;false;true;2;0;webmail-etu.;ssl.;GET;200;false;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;image/png;true;true;true;2;0;webmail-etu.;webmail-etu.;GET;200;true;20151016;1
univ-nantes.fr;google-analytics.com;1,44E+12;image/gif;false;false;true;2;0;webmail-etu.;ssl.;GET;200;false;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;image/png;true;true;true;2;0;webmail-etu.;webmail-etu.;GET;200;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;image/png;true;true;true;2;0;webmail-etu.;webmail-etu.;GET;200;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;image/png;true;true;true;2;0;webmail-etu.;webmail-etu.;GET;200;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;text/html;true;true;true;2;0;webmail-etu.;webmail-etu.;GET;200;false;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;application/x-unknown-content-type;true;true;true;3;0;webmail-etu.;webmail-etu.;GET;304;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;application/x-unknown-content-type;true;true;true;2;0;webmail-etu.;webmail-etu.;GET;304;true;20151016;1
univ-nantes.fr;google-analytics.com;1,44E+12;image/gif;false;false;true;2;0;webmail-etu.;ssl.;GET;200;false;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;image/png;true;true;true;2;0;webmail-etu.;webmail-etu.;GET;200;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;text/javascript;true;false;true;2;0;webmail-etu.;webmail-etu.;GET;200;true;20151016;1
univ-nantes.fr;univ-nantes.fr;1,44E+12;image/png;true;true;true;2;0;webmail-etu.;webmail-etu.;GET;200;true;20151016;1
goo.gl;goo.gl;1,44E+12;text/html;false;true;false;2;0;;;GET;301;false;20151016;1
google.com;google.com;1,44E+12;text/html;true;true;true;4;0;docs.;docs.;GET;200;false;20151016;1
google.com;fonts.googleapis.com;1,44E+12;text/css;false;false;true;4;0;docs.;;GET;200;true;20151016;1
google.com;gstatic.com;1,44E+12;image/png;false;false;true;4;0;docs.;ssl.;GET;200;true;20151016;1
google.com;gstatic.com;1,44E+12;image/jpeg;false;false;true;4;0;docs.;ssl.;GET;200;true;20151016;1
fonts.googleapis.com;gstatic.com;1,44E+12;font/woff2;false;false;true;1;0;;fonts.;GET;200;true;20151016;1
fonts.googleapis.com;gstatic.com;1,44E+12;font/woff2;false;false;true;1;0;;fonts.;GET;200;true;20151016;1
google.com;google.com;1,44E+12;text/html;true;false;true;1;0;www.;www.;GET;302;true;20151016;1
google.fr;google.fr;1,44E+12;text/html;true;false;true;1;0;www.;www.;GET;200;true;20151016;1
google.fr;google.fr;1,44E+12;text/html;true;true;true;1;0;www.;www.;GET;204;true;20151016;1
google.fr;google.com;1,44E+12;application/json;true;false;true;1;0;www.;plus.;POST;200;false;20151016;1
google.fr;google.fr;1,44E+12;text/html;true;true;true;1;0;www.;www.;GET;200;false;20151016;1
google.fr;facebook.com;1,44E+12;text/html;true;false;true;1;0;www.;www.;GET;200;false;20151016;1
facebook.com;fbcdn.net;1,44E+12;image/jpeg;false;false;true;1;0;www.;scontent-cdg2-1.xx.;GET;200;true;20151016;1
facebook.com;fbcdn.net;1,44E+12;image/jpeg;false;false;true;1;0;www.;scontent-cdg2-1.xx.;GET;200;true;20151016;1
facebook.com;facebook.com;1,44E+12;text/html;true;true;true;1;0;www.;www.;GET;200;false;20151016;1
facebook.com;facebook.com;1,44E+12;text/html;true;true;true;1;0;www.;www.;GET;200;false;20151016;1
facebook.com;fbcdn.net;1,44E+12;image/png;false;false;true;1;0;www.;scontent-cdg2-1.xx.;GET;200;true;20151016;1
facebook.com;fbcdn.net;1,44E+12;image/png;false;false;true;1;0;www.;scontent-cdg2-1.xx.;GET;200;true;20151016;1
facebook.com;fbcdn.net;1,44E+12;image/png;false;false;true;1;0;www.;external-cdg2-1.xx.;GET;304;true;20151016;1
facebook.com;facebook.com;1,44E+12;application/x-javascript;true;true;true;3;0;www.;www.;POST;200;false;20151016;1
facebook.com;facebook.com;1,44E+12;application/x-javascript;true;true;true;4;0;www.;www.;POST;200;false;20151016;1
facebook.com;facebook.com;1,44E+12;application/x-javascript;true;true;true;5;0;www.;www.;GET;200;false;20151016;1
facebook.com;facebook.com;1,44E+12;application/x-javascript;true;true;true;4;0;www.;www.;GET;200;true;20151016;1
facebook.com;facebook.com;1,44E+12;application/x-javascript;true;true;true;4;0;www.;www.;GET;200;true;20151016;1
facebook.com;facebook.com;1,44E+12;text/html;true;true;true;1;0;www.;www.;GET;200;false;20151016;1
facebook.com;facebook.com;1,44E+12;application/x-javascript;true;true;true;3;0;www.;www.;POST;200;false;20151016;1
facebook.com;facebook.com;1,44E+12;application/x-javascript;true;true;true;3;0;www.;www.;GET;200;false;20151016;1
facebook.com;facebook.com;1,44E+12;image/png;true;true;true;2;0;pixel.;pixel.;GET;200;true;20151016;1
facebook.com;facebook.com;1,44E+12;application/x-javascript;true;true;true;3;0;www.;www.;POST;200;false;20151016;1
facebook.com;facebook.com;1,44E+12;text/plain;true;true;true;1;0;6-edge-chat.;6-edge-chat.;GET;200;false;20151016;1
facebook.com;facebook.com;1,44E+12;application/json;true;true;true;1;0;6-edge-chat.;6-edge-chat.;GET;200;false;20151016;1
facebook.com;facebook.com;1,44E+12;application/json;true;true;true;1;0;6-edge-chat.;6-edge-chat.;GET;200;false;20151016;1
facebook.com;facebook.com;1,44E+12;application/x-javascript;true;true;true;3;0;www.;www.;GET;200;false;20151016;1
facebook.com;facebook.com;1,44E+12;application/x-javascript;true;true;true;3;0;www.;www.;POST;200;false;20151016;1
facebook.com;facebook.com;1,44E+12;application/json;true;true;true;1;0;6-edge-chat.;6-edge-chat.;POST;200;false;20151016;1
facebook.com;facebook.com;1,44E+12;application/x-javascript;true;true;true;4;0;www.;www.;GET;200;false;20151016;1
facebook.com;fbcdn.net;1,44E+12;image/jpeg;false;false;true;1;0;www.;scontent-cdg2-1.xx.;GET;200;true;20151016;1
facebook.com;facebook.com;1,44E+12;application/x-javascript;true;true;true;2;0;www.;www.;POST;200;false;20151016;1
facebook.com;facebook.com;1,44E+12;application/x-javascript;true;true;true;4;0;www.;www.;GET;200;false;20151016;1
facebook.com;facebook.com;1,44E+12;application/x-javascript;true;true;true;3;0;www.;www.;POST;200;false;20151016;1
facebook.com;facebook.com;1,44E+12;text/html;true;true;true;3;0;www.;www.;GET;404;true;20151016;1
facebook.com;facebook.com;1,44E+12;application/x-javascript;true;true;true;3;0;www.;www.;GET;200;false;20151016;1
facebook.com;fbcdn.net;1,44E+12;image/jpeg;false;false;true;1;0;www.;scontent-cdg2-1.xx.;GET;200;true;20151016;1
facebook.com;facebook.com;1,44E+12;application/x-javascript;true;true;true;2;0;www.;www.;POST;200;false;20151016;1
facebook.com;facebook.com;1,44E+12;image/png;true;true;true;3;0;pixel.;pixel.;GET;200;false;20151016;1
facebook.com;facebook.com;1,44E+12;application/x-javascript;true;true;true;3;0;www.;www.;POST;200;false;20151016;1
facebook.com;facebook.com;1,44E+12;image/png;true;true;true;3;0;pixel.;pixel.;GET;200;false;20151016;1
facebook.com;facebook.com;1,44E+12;application/x-javascript;true;true;true;3;0;www.;www.;POST;200;false;20151016;1
facebook.com;akamaihd.net;1,44E+12;application/x-javascript;false;false;true;1;0;www.;fbstatic-a.;GET;200;true;20151016;1
akamaihd.net;akamaihd.net;1,44E+12;image/svg+xml;false;false;true;5;0;fbstatic-a.;fbstatic-a.;GET;200;true;20151016;1
facebook.com;akamaihd.net;1,44E+12;application/x-javascript;false;false;true;1;0;www.;fbstatic-a.;GET;200;true;20151016;1
facebook.com;facebook.com;1,44E+12;application/x-javascript;true;true;true;2;0;www.;www.;POST;200;false;20151016;1
facebook.com;fbsbx.com;1,44E+12;image/jpeg;false;false;true;1;0;www.;cdn.;GET;200;true;20151016;1
facebook.com;facebook.com;1,44E+12;application/json;true;true;true;1;0;6-edge-chat.;6-edge-chat.;GET;200;false;20151016;1
facebook.com;facebook.com;1,44E+12;application/x-javascript;true;true;true;3;0;www.;www.;POST;200;false;20151016;1
facebook.com;facebook.com;1,44E+12;application/x-javascript;true;true;true;3;0;www.;www.;POST;200;false;20151016;1
facebook.com;facebook.com;1,44E+12;application/x-javascript;true;true;true;2;0;www.;www.;POST;200;false;20151016;1
facebook.com;facebook.com;1,44E+12;application/x-javascript;true;true;true;2;0;www.;www.;POST;200;false;20151016;1
facebook.com;facebook.com;1,44E+12;application/x-javascript;true;true;true;6;0;www.;www.;POST;200;false;20151016;1
facebook.com;facebook.com;1,44E+12;application/x-javascript;true;true;true;7;0;www.;www.;GET;200;true;20151016;1
facebook.com;facebook.com;1,44E+12;application/x-javascript;true;true;true;3;0;www.;www.;POST;200;false;20151016;1
facebook.com;facebook.com;1,44E+12;application/x-javascript;true;true;true;2;0;www.;www.;POST;200;false;20151016;1
facebook.com;facebook.com;1,44E+12;application/x-javascript;true;true;true;3;0;www.;www.;GET;200;false;20151016;1
facebook.com;facebook.com;1,44E+12;application/json;true;true;true;1;0;6-edge-chat.;6-edge-chat.;GET;200;false;20151016;1
facebook.com;facebook.com;1,44E+12;application/x-javascript;true;true;true;3;0;www.;www.;POST;200;false;20151016;1
facebook.com;fbsbx.com;1,44E+12;image/jpeg;false;false;true;1;0;www.;cdn.;GET;200;true;20151016;1
facebook.com;facebook.com;1,44E+12;application/x-javascript;true;true;true;2;0;www.;www.;POST;200;false;20151016;1
facebook.com;facebook.com;1,44E+12;image/gif;true;true;true;1;0;6-edge-chat.;6-edge-chat.;GET;200;false;20151016;1
facebook.com;facebook.com;1,44E+12;application/json;true;true;true;1;0;6-edge-chat.;6-edge-chat.;GET;200;false;20151016;1
facebook.com;facebook.com;1,44E+12;application/x-javascript;true;true;true;3;0;www.;www.;POST;200;false;20151016;1
google.com;google.com;1,44E+12;text/html;true;false;true;1;0;www.;www.;GET;302;true;20151016;1
google.fr;google.fr;1,44E+12;text/html;true;false;true;1;0;www.;www.;GET;200;true;20151016;1
google.fr;google.fr;1,44E+12;text/html;true;true;true;1;0;www.;www.;GET;204;true;20151016;1
google.fr;google.com;1,44E+12;application/json;true;false;true;1;0;www.;plus.;POST;200;false;20151016;1
google.fr;google.fr;1,44E+12;text/html;true;true;true;1;0;www.;www.;GET;200;false;20151016;1
google.fr;youtube.com;1,44E+12;text/html;true;false;true;1;0;www.;www.;GET;200;false;20151016;1
youtube.com;ytimg.com;1,44E+12;text/css;false;false;true;1;0;www.;s.;GET;200;true;20151016;1
youtube.com;ggpht.com;1,44E+12;image/png;false;false;true;1;0;www.;yt3.;GET;200;true;20151016;1
youtube.com;ggpht.com;1,44E+12;image/jpeg;false;false;true;1;0;www.;yt3.;GET;200;true;20151016;1
youtube.com;ggpht.com;1,44E+12;image/png;false;false;true;1;0;www.;yt3.;GET;200;true;20151016;1
youtube.com;ggpht.com;1,44E+12;image/png;false;false;true;1;0;www.;yt3.;GET;200;true;20151016;1
youtube.com;ggpht.com;1,44E+12;image/png;false;false;true;1;0;www.;yt3.;GET;200;true;20151016;1
youtube.com;ggpht.com;1,44E+12;image/png;false;false;true;1;0;www.;yt3.;GET;200;true;20151016;1
youtube.com;ytimg.com;1,44E+12;image/jpeg;false;false;true;1;0;www.;i.;GET;200;true;20151016;1
youtube.com;ytimg.com;1,44E+12;image/jpeg;false;false;true;1;0;www.;i.;GET;200;true;20151016;1
youtube.com;ytimg.com;1,44E+12;image/jpeg;false;false;true;1;0;www.;i.;GET;200;true;20151016;1
youtube.com;ytimg.com;1,44E+12;image/jpeg;false;false;true;1;0;www.;i.;GET;200;true;20151016;1
